0.12628,0.16913,0.48231,0.37914,0.23217,0.13526,0.16931,0.30664
0.1273,0.17425,0.46149,0.37625,0.23391,0.13096,0.16509,0.31072
0.13309,0.18086,0.43754,0.38388,0.23304,0.12208,0.16808,0.31476
0.13252,0.187,0.41318,0.39132,0.23162,0.12903,0.16952,0.32415
0.12947,0.1959,0.38306,0.39653,0.23137,0.12467,0.16888,0.33059
0.12585,0.20996,0.34982,0.39878,0.23469,0.11345,0.1696,0.33506
0.12624,0.22485,0.31414,0.40157,0.23145,0.079633,0.17334,0.34151
0.12957,0.23664,0.287,0.40088,0.22941,0.067096,0.16936,0.34929
0.13615,0.2458,0.25674,0.38974,0.22221,0.067898,0.16069,0.35876
0.13894,0.25492,0.23451,0.39196,0.22031,0.053562,0.15382,0.36717
0.13373,0.26351,0.2158,0.39111,0.21955,0.051905,0.14876,0.37094
0.12846,0.27597,0.20579,0.39342,0.22199,0.045551,0.13686,0.37636
0.1256,0.28657,0.19856,0.391,0.22563,0.041532,0.12901,0.37535
0.1285,0.29573,0.20094,0.39126,0.22413,0.015921,0.11981,0.38003
0.12428,0.30589,0.2089,0.385,0.22151,0.012386,0.10442,0.38008
0.1321,0.31723,0.21795,0.38101,0.22316,0.0096189,0.085822,0.38269
0.13423,0.32758,0.23014,0.37557,0.22262,-0.0098579,0.067293,0.39098
0.1368,0.33541,0.25074,0.37972,0.22309,-0.038326,0.055962,0.39261
0.13947,0.33989,0.26956,0.37765,0.21522,-0.030641,0.04672,0.39176
0.15155,0.34343,0.29038,0.38359,0.20629,-0.020888,0.036088,0.39254
0.15377,0.34332,0.29969,0.37869,0.19508,-0.0019957,0.024565,0.39729
0.15723,0.34047,0.30902,0.37963,0.18421,-0.011511,0.014157,0.40544
0.15634,0.33407,0.32545,0.38439,0.17349,-0.025273,0.0031,0.40797
0.16148,0.32067,0.33369,0.38986,0.16219,-0.028157,-0.0018956,0.41838
0.1623,0.30708,0.34496,0.3944,0.15494,-0.009643,-0.00023661,0.42732
0.15841,0.29678,0.35465,0.40431,0.15169,-0.0016039,0.0080523,0.4249
0.15945,0.28215,0.36092,0.40664,0.1468,0.019174,0.014014,0.42493
0.16335,0.27267,0.36593,0.41529,0.14187,0.018902,0.01024,0.42555
0.15888,0.26061,0.36874,0.4081,0.13921,0.018028,0.006182,0.42421
0.16152,0.24732,0.37772,0.41124,0.13648,0.0049027,0.007857,0.41474
0.15991,0.2379,0.38581,0.40919,0.12846,0.028834,0.0073488,0.40464
0.16175,0.22771,0.38581,0.40701,0.12759,0.059482,0.004617,0.39093
0.1629,0.22357,0.38398,0.41083,0.12595,0.05932,0.00018919,0.37601
0.15581,0.21867,0.38634,0.41645,0.11996,0.042127,-0.0065089,0.35846
0.1633,0.21096,0.39399,0.41145,0.11415,0.057863,-0.015414,0.34217
0.15967,0.20814,0.39705,0.41594,0.10857,0.043639,-0.027799,0.33068
0.15085,0.20586,0.39798,0.41133,0.10425,0.036118,-0.036685,0.31759
0.14576,0.20806,0.39798,0.41594,0.10071,0.038335,-0.040109,0.30259
0.14059,0.212,0.39617,0.41663,0.097835,0.062297,-0.04613,0.2945
0.13789,0.21709,0.39167,0.4179,0.099321,0.062564,-0.054329,0.28361
0.13585,0.22855,0.38915,0.42699,0.093131,0.073086,-0.054682,0.27196
0.12812,0.23304,0.39127,0.42912,0.087174,0.077094,-0.056707,0.26304
0.12415,0.23999,0.37956,0.42765,0.083664,0.10674,-0.066294,0.25325
0.11348,0.25215,0.3631,0.43446,0.077056,0.11732,-0.073235,0.24734
0.10977,0.26544,0.3566,0.43256,0.072392,0.12396,-0.08292,0.23837
0.10569,0.27645,0.35084,0.43735,0.068508,0.14289,-0.082674,0.22835
0.10245,0.28373,0.34633,0.44379,0.062701,0.14239,-0.092383,0.22314
0.096579,0.29127,0.34675,0.44565,0.059516,0.14486,-0.09963,0.21168
0.095304,0.29342,0.35516,0.45018,0.052849,0.13852,-0.10256,0.20161
0.093043,0.2922,0.35264,0.44521,0.048375,0.13456,-0.11038,0.19411
0.089964,0.29673,0.36147,0.44009,0.044499,0.1582,-0.11443,0.18964
0.090528,0.30304,0.37197,0.43854,0.041176,0.14414,-0.10698,0.18581
0.091778,0.30064,0.38366,0.4428,0.041317,0.16063,-0.11374,0.18189
0.092295,0.29391,0.38813,0.4407,0.041729,0.17202,-0.11517,0.17883
0.093235,0.28756,0.39374,0.43577,0.040123,0.1652,-0.12259,0.1789
0.092966,0.28554,0.39799,0.43115,0.039293,0.17522,-0.12014,0.17543
0.096711,0.27749,0.39709,0.42803,0.036849,0.1799,-0.12261,0.17672
0.093445,0.27121,0.3927,0.41941,0.039994,0.19428,-0.12467,0.17761
0.089978,0.26206,0.3975,0.41156,0.047222,0.20907,-0.12557,0.18116
0.098568,0.24843,0.38457,0.41447,0.055131,0.21277,-0.12428,0.17749
0.099514,0.2288,0.37751,0.40902,0.062614,0.22792,-0.13139,0.18
0.10081,0.21147,0.36197,0.40113,0.070627,0.22,-0.13049,0.18063
0.10445,0.19649,0.3519,0.40619,0.075443,0.20689,-0.1239,0.17993
0.10787,0.17457,0.33964,0.41017,0.086056,0.22731,-0.11882,0.17909
0.10988,0.15382,0.31882,0.41397,0.096615,0.23282,-0.12029,0.17831
0.11485,0.13782,0.30263,0.40853,0.10914,0.22712,-0.11252,0.17527
0.11862,0.1217,0.28352,0.41147,0.11441,0.22037,-0.11045,0.17404
0.12711,0.10692,0.25693,0.41613,0.12073,0.21102,-0.10387,0.17424
0.12859,0.094412,0.23799,0.41234,0.12165,0.19516,-0.10036,0.17601
0.13153,0.087676,0.21132,0.41989,0.12447,0.16878,-0.096353,0.17153
0.13414,0.085036,0.19492,0.41884,0.12381,0.17096,-0.087572,0.17186
0.13136,0.081842,0.1783,0.41892,0.12711,0.16979,-0.081546,0.16997
0.13829,0.089042,0.15871,0.4163,0.1269,0.14985,-0.073193,0.16636
0.14381,0.092675,0.14351,0.41514,0.12624,0.14917,-0.063762,0.16668
0.14321,0.098231,0.12479,0.4209,0.12731,0.13632,-0.067964,0.16542
0.15141,0.10508,0.11029,0.42342,0.12558,0.13955,-0.06425,0.16697
0.15476,0.11863,0.093493,0.42423,0.12604,0.11353,-0.067174,0.1659
0.15442,0.13279,0.085638,0.42728,0.12966,0.10977,-0.06479,0.16429
0.16023,0.13981,0.081062,0.42899,0.12783,0.1176,-0.055499,0.16321
0.16402,0.14521,0.077823,0.4293,0.12758,0.099026,-0.05462,0.15886
0.17236,0.15502,0.076617,0.4277,0.12545,0.11239,-0.052244,0.15742
0.16864,0.16045,0.078533,0.42868,0.12441,0.097006,-0.054939,0.15548
0.16802,0.16546,0.084663,0.42924,0.12126,0.10504,-0.0549,0.15265
0.1729,0.17063,0.09612,0.42746,0.11458,0.093002,-0.054721,0.15128
0.1763,0.17611,0.10438,0.42845,0.116,0.059261,-0.05499,0.15318
0.17263,0.17853,0.11945,0.42855,0.10733,0.067645,-0.054918,0.1548
0.17529,0.1784,0.12899,0.43548,0.098524,0.08626,-0.056975,0.15723
0.17167,0.18054,0.14657,0.43125,0.09186,0.080716,-0.068975,0.15909
0.17167,0.18361,0.16173,0.43294,0.08525,0.086594,-0.07039,0.16034
0.1691,0.18017,0.17352,0.43063,0.080055,0.085103,-0.075173,0.16333
0.16879,0.17576,0.18725,0.42555,0.077384,0.094013,-0.078,0.17017
0.1718,0.17134,0.19779,0.42316,0.076126,0.07801,-0.079714,0.16959
0.17252,0.16286,0.20446,0.42962,0.072776,0.077502,-0.067575,0.1703
0.16712,0.15252,0.21147,0.42572,0.067043,0.097564,-0.055595,0.16761
0.16671,0.13764,0.2159,0.41743,0.067164,0.095018,-0.036883,0.16638
0.16514,0.12469,0.21625,0.40865,0.071474,0.081138,-0.016808,0.16486
0.16615,0.11208,0.21834,0.40231,0.075791,0.064003,0.021693,0.16567
0.16007,0.098347,0.21272,0.39675,0.080645,0.044033,0.044219,0.16882
0.15972,0.085102,0.20618,0.39525,0.082606,0.032105,0.074868,0.17157
0.1585,0.073637,0.20204,0.39447,0.081872,0.027308,0.10071,0.17099
0.15113,0.063384,0.19669,0.39372,0.081701,0.025636,0.1324,0.17365
0.14095,0.05967,0.18687,0.38416,0.084167,0.053533,0.15566,0.17576
0.13559,0.056795,0.18265,0.38208,0.089261,0.044149,0.17393,0.17616
0.13602,0.057565,0.18713,0.38381,0.093381,0.042113,0.17803,0.17539
0.1348,0.057802,0.20004,0.38168,0.097027,0.036791,0.18404,0.17393
0.13709,0.056375,0.20576,0.38753,0.10377,0.056682,0.16902,0.1728
0.13927,0.054996,0.21395,0.39052,0.10386,0.048002,0.16664,0.17336
0.13736,0.053496,0.22048,0.39031,0.10945,0.037516,0.148,0.17089
0.1372,0.050413,0.22355,0.39183,0.11146,0.030362,0.13519,0.1668
0.14166,0.046332,0.23064,0.39073,0.11291,0.0026158,0.11978,0.16266
0.14768,0.039427,0.23467,0.38912,0.11048,-0.010779,0.098427,0.16254
0.15311,0.029948,0.22346,0.38804,0.1097,-0.027543,0.076408,0.16083
0.15468,0.023694,0.20918,0.39043,0.10764,-0.037112,0.064659,0.15756
0.15662,0.013351,0.18412,0.39314,0.10651,-0.039834,0.040254,0.15595
0.15515,0.0048501,0.16171,0.38475,0.10083,-0.059821,0.02627,0.15261
0.15724,-0.0032699,0.13273,0.38561,0.10147,-0.060059,0.0042167,0.14782
0.15718,-0.011136,0.10865,0.38776,0.097181,-0.049978,-0.0073527,0.14394
0.15587,-0.017671,0.087596,0.3853,0.093158,-0.033921,-0.021295,0.14575
0.15791,-0.023636,0.067128,0.38449,0.093588,-0.03999,-0.042516,0.14915
0.15702,-0.031746,0.05556,0.39075,0.09296,-0.05357,-0.058349,0.14684
0.15342,-0.04027,0.045673,0.39313,0.093712,-0.027013,-0.078878,0.14705
0.14962,-0.047305,0.038378,0.3995,0.086544,-0.016283,-0.094703,0.15153
0.14645,-0.056082,0.055128,0.3993,0.075198,-0.022152,-0.10626,0.15977
0.13831,-0.065185,0.062626,0.42313,0.067228,0.012248,-0.12308,0.14686
